date,campaign_id,campaign_name,spend,clicks,articleid,type,version,author,media,adset_id,banner_revenue,video_revenue,created_date,revenue>spend,headline,media_link,total_revenue,profit,roi,cpc,is_profitable
2024-02-09,c:302056554517755400,417053 Original v3 android (Dima) GIF,24.12,273,417053,Original,v3,Dima,GIF,a:460423575170541000,22.499136000000004,3.0680639999999997,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,25.567200000000003,1.4472000000000023,1.06,0.08835164835164835,True
2024-02-09,c:302056554517755400,417053 Original v3 android (Dima) GIF,24.12,273,417053,Original,v3,Dima,GIF,a:460423575170541000,22.499136000000004,3.0680639999999997,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,25.567200000000003,1.4472000000000023,1.06,0.08835164835164835,True
2024-02-09,c:302056554517755400,417053 Original v3 android (Dima) GIF,24.12,273,417053,Original,v3,Dima,GIF,a:460423575170541000,22.499136000000004,3.0680639999999997,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,25.567200000000003,1.4472000000000023,1.06,0.08835164835164835,True
2024-02-10,c:302056554517755400,417053 Original v3 android (Dima) GIF,17.44,283,417053,Original,v3,Dima,GIF,a:460423575170541000,32.63896,1.7178400000000025,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,34.3568,16.9168,1.9699999999999998,0.06162544169611308,True
2024-02-10,c:302056554517755400,417053 Original v3 android (Dima) GIF,17.44,283,417053,Original,v3,Dima,GIF,a:460423575170541000,32.63896,1.7178400000000025,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,34.3568,16.9168,1.9699999999999998,0.06162544169611308,True
2024-02-10,c:302056554517755400,417053 Original v3 android (Dima) GIF,17.44,283,417053,Original,v3,Dima,GIF,a:460423575170541000,32.63896,1.7178400000000025,2024-02-08,True,Rich Girl Laughs at Homeless Until She Finds Out Her Own Fate,GIF,34.3568,16.9168,1.9699999999999998,0.06162544169611308,True
2024-02-08,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,3.95,99,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,6.10512,0.5308799999999998,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,6.636,2.686,1.68,0.0398989898989899,True
2024-02-08,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,3.95,99,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,6.10512,0.5308799999999998,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,6.636,2.686,1.68,0.0398989898989899,True
2024-02-08,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,3.95,99,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,6.10512,0.5308799999999998,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,6.636,2.686,1.68,0.0398989898989899,True
2024-02-09,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,35.63,823,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,49.703849999999996,3.7411500000000046,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,53.445,17.814999999999998,1.5,0.04329283110571082,True
2024-02-09,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,35.63,823,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,49.703849999999996,3.7411500000000046,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,53.445,17.814999999999998,1.5,0.04329283110571082,True
2024-02-09,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,35.63,823,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,49.703849999999996,3.7411500000000046,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,53.445,17.814999999999998,1.5,0.04329283110571082,True
2024-02-10,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,29.94,338,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,28.880124000000006,2.8562759999999976,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,31.736400000000003,1.796400000000002,1.06,0.08857988165680473,True
2024-02-10,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,29.94,338,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,28.880124000000006,2.8562759999999976,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,31.736400000000003,1.796400000000002,1.06,0.08857988165680473,True
2024-02-10,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,29.94,338,416423,Alt,v1,Vasyl,IMG,a:356445624277187000,28.880124000000006,2.8562759999999976,2024-02-08,True,"My Long-Time Mute Grandmother Said Only One Word, After Which I Immediately Called 911",image,31.736400000000003,1.796400000000002,1.06,0.08857988165680473,True
2024-02-08,c:138398569680474370,416447 Original v1 android (Andrii) VID,9.77,151,416447,Original,v1,Andrii,VID,a:210709170741208000,13.356566999999998,1.0053330000000003,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,14.361899999999999,4.591899999999999,1.47,0.06470198675496688,True
2024-02-08,c:138398569680474370,416447 Original v1 android (Andrii) VID,9.77,151,416447,Original,v1,Andrii,VID,a:210709170741208000,13.356566999999998,1.0053330000000003,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,14.361899999999999,4.591899999999999,1.47,0.06470198675496688,True
2024-02-08,c:138398569680474370,416447 Original v1 android (Andrii) VID,9.77,151,416447,Original,v1,Andrii,VID,a:210709170741208000,13.356566999999998,1.0053330000000003,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,14.361899999999999,4.591899999999999,1.47,0.06470198675496688,True
2024-02-09,c:138398569680474370,416447 Original v1 android (Andrii) VID,23.0,354,416447,Original,v1,Andrii,VID,a:210709170741208000,29.518199999999997,2.2218000000000018,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,31.74,8.739999999999998,1.38,0.06497175141242938,True
2024-02-09,c:138398569680474370,416447 Original v1 android (Andrii) VID,23.0,354,416447,Original,v1,Andrii,VID,a:210709170741208000,29.518199999999997,2.2218000000000018,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,31.74,8.739999999999998,1.38,0.06497175141242938,True
2024-02-09,c:138398569680474370,416447 Original v1 android (Andrii) VID,23.0,354,416447,Original,v1,Andrii,VID,a:210709170741208000,29.518199999999997,2.2218000000000018,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,31.74,8.739999999999998,1.38,0.06497175141242938,True
2024-02-10,c:138398569680474370,416447 Original v1 android (Andrii) VID,15.77,509,416447,Original,v1,Andrii,VID,a:210709170741208000,15.579183,1.9255169999999993,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,17.5047,1.7347000000000001,1.11,0.030982318271119844,True
2024-02-10,c:138398569680474370,416447 Original v1 android (Andrii) VID,15.77,509,416447,Original,v1,Andrii,VID,a:210709170741208000,15.579183,1.9255169999999993,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,17.5047,1.7347000000000001,1.11,0.030982318271119844,True
2024-02-10,c:138398569680474370,416447 Original v1 android (Andrii) VID,15.77,509,416447,Original,v1,Andrii,VID,a:210709170741208000,15.579183,1.9255169999999993,2024-02-08,False,"My Date Reveals a Photo of His Son, and I'm Stunned to See My Son's Doppelgänger",video,17.5047,1.7347000000000001,1.11,0.030982318271119844,True
2024-02-08,c:273085365781418270,417056 Original v1 android (Dima) GIF,3.1,146,417056,Original,v1,Dima,GIF,a:224415393197231000,3.69706,0.4569399999999999,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,4.154,1.0539999999999998,1.3399999999999999,0.021232876712328767,True
2024-02-08,c:273085365781418270,417056 Original v1 android (Dima) GIF,3.1,146,417056,Original,v1,Dima,GIF,a:224415393197231000,3.69706,0.4569399999999999,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,4.154,1.0539999999999998,1.3399999999999999,0.021232876712328767,True
2024-02-08,c:273085365781418270,417056 Original v1 android (Dima) GIF,3.1,146,417056,Original,v1,Dima,GIF,a:224415393197231000,3.69706,0.4569399999999999,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,4.154,1.0539999999999998,1.3399999999999999,0.021232876712328767,True
2024-02-09,c:273085365781418270,417056 Original v1 android (Dima) GIF,21.63,670,417056,Original,v1,Dima,GIF,a:224415393197231000,25.795938000000003,3.188261999999998,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,28.9842,7.354200000000002,1.34,0.03228358208955224,True
2024-02-09,c:273085365781418270,417056 Original v1 android (Dima) GIF,21.63,670,417056,Original,v1,Dima,GIF,a:224415393197231000,25.795938000000003,3.188261999999998,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,28.9842,7.354200000000002,1.34,0.03228358208955224,True
2024-02-09,c:273085365781418270,417056 Original v1 android (Dima) GIF,21.63,670,417056,Original,v1,Dima,GIF,a:224415393197231000,25.795938000000003,3.188261999999998,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,28.9842,7.354200000000002,1.34,0.03228358208955224,True
2024-02-10,c:273085365781418270,417056 Original v1 android (Dima) GIF,19.56,397,417056,Original,v1,Dima,GIF,a:224415393197231000,32.532191999999995,4.436208000000001,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,36.968399999999995,17.408399999999997,1.89,0.049269521410579345,True
2024-02-10,c:273085365781418270,417056 Original v1 android (Dima) GIF,19.56,397,417056,Original,v1,Dima,GIF,a:224415393197231000,32.532191999999995,4.436208000000001,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,36.968399999999995,17.408399999999997,1.89,0.049269521410579345,True
2024-02-10,c:273085365781418270,417056 Original v1 android (Dima) GIF,19.56,397,417056,Original,v1,Dima,GIF,a:224415393197231000,32.532191999999995,4.436208000000001,2024-02-08,True,"Girl Fights Back Catcaller, Teaching Him an Unforgettable Lesson",GIF,36.968399999999995,17.408399999999997,1.89,0.049269521410579345,True
2024-02-07,c:745153640073370000,416877 Original v1 android (Dima) GIF,5.61,79,416877,Original,v1,Dima,GIF,a:355231238262529000,8.937291,1.104609,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,10.0419,4.4319,1.7899999999999998,0.07101265822784811,True
2024-02-07,c:745153640073370000,416877 Original v1 android (Dima) GIF,5.61,79,416877,Original,v1,Dima,GIF,a:355231238262529000,8.937291,1.104609,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,10.0419,4.4319,1.7899999999999998,0.07101265822784811,True
2024-02-07,c:745153640073370000,416877 Original v1 android (Dima) GIF,5.61,79,416877,Original,v1,Dima,GIF,a:355231238262529000,8.937291,1.104609,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,10.0419,4.4319,1.7899999999999998,0.07101265822784811,True
2024-02-08,c:745153640073370000,416877 Original v1 android (Dima) GIF,23.69,453,416877,Original,v1,Dima,GIF,a:355231238262529000,40.723110000000005,4.524789999999996,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,45.2479,21.5579,1.91,0.05229580573951435,True
2024-02-08,c:745153640073370000,416877 Original v1 android (Dima) GIF,23.69,453,416877,Original,v1,Dima,GIF,a:355231238262529000,40.723110000000005,4.524789999999996,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,45.2479,21.5579,1.91,0.05229580573951435,True
2024-02-08,c:745153640073370000,416877 Original v1 android (Dima) GIF,23.69,453,416877,Original,v1,Dima,GIF,a:355231238262529000,40.723110000000005,4.524789999999996,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,45.2479,21.5579,1.91,0.05229580573951435,True
2024-02-09,c:745153640073370000,416877 Original v1 android (Dima) GIF,21.96,1364,416877,Original,v1,Dima,GIF,a:355231238262529000,30.963599999999996,1.9764000000000017,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,32.94,10.979999999999997,1.4999999999999998,0.016099706744868037,True
2024-02-09,c:745153640073370000,416877 Original v1 android (Dima) GIF,21.96,1364,416877,Original,v1,Dima,GIF,a:355231238262529000,30.963599999999996,1.9764000000000017,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,32.94,10.979999999999997,1.4999999999999998,0.016099706744868037,True
2024-02-09,c:745153640073370000,416877 Original v1 android (Dima) GIF,21.96,1364,416877,Original,v1,Dima,GIF,a:355231238262529000,30.963599999999996,1.9764000000000017,2024-02-07,True,"Poor Man Shelters Family in His Old Trailer during Storm, Finds Dozen of Boxes near Home Next Day – Story of the Day",GIF,32.94,10.979999999999997,1.4999999999999998,0.016099706744868037,True
2024-02-07,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,6.08,79,416972,Alt,v4,Andrii,IMG,a:357947246092231000,7.944127999999999,0.5070720000000009,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,8.4512,2.3712,1.39,0.0769620253164557,True
2024-02-07,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,6.08,79,416972,Alt,v4,Andrii,IMG,a:357947246092231000,7.944127999999999,0.5070720000000009,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,8.4512,2.3712,1.39,0.0769620253164557,True
2024-02-07,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,6.08,79,416972,Alt,v4,Andrii,IMG,a:357947246092231000,7.944127999999999,0.5070720000000009,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,8.4512,2.3712,1.39,0.0769620253164557,True
2024-02-08,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,38.1,1500,416972,Alt,v4,Andrii,IMG,a:357947246092231000,67.95516,6.7208399999999955,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,74.676,36.576,1.96,0.025400000000000002,True
2024-02-08,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,38.1,1500,416972,Alt,v4,Andrii,IMG,a:357947246092231000,67.95516,6.7208399999999955,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,74.676,36.576,1.96,0.025400000000000002,True
2024-02-08,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,38.1,1500,416972,Alt,v4,Andrii,IMG,a:357947246092231000,67.95516,6.7208399999999955,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,74.676,36.576,1.96,0.025400000000000002,True
2024-02-09,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,19.34,261,416972,Alt,v4,Andrii,IMG,a:357947246092231000,31.417829999999995,1.653570000000002,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,33.0714,13.731399999999997,1.71,0.07409961685823754,True
2024-02-09,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,19.34,261,416972,Alt,v4,Andrii,IMG,a:357947246092231000,31.417829999999995,1.653570000000002,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,33.0714,13.731399999999997,1.71,0.07409961685823754,True
2024-02-09,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,19.34,261,416972,Alt,v4,Andrii,IMG,a:357947246092231000,31.417829999999995,1.653570000000002,2024-02-07,True,"Couple Leaves Children with Cousin for Restaurant Visit, Are Horrified to See Their House Surrounded by Police on TV — Story of the Day",image,33.0714,13.731399999999997,1.71,0.07409961685823754,True
2024-02-07,c:133750058649744210,416424 Original v2 android (Yuliia) VID,8.92,157,416424,Original,v2,Yuliia,VID,a:463810341626911000,14.32106,0.7537400000000005,2024-02-07,True,My Wife Woke Up From a Coma and Pointed to Me as the Cause,video,15.0748,6.1548,1.69,0.05681528662420382,True
2024-02-07,c:133750058649744210,416424 Original v2 android (Yuliia) VID,8.92,157,416424,Original,v2,Yuliia,VID,a:463810341626911000,14.32106,0.7537400000000005,2024-02-07,True,My Wife Woke Up From a Coma and Pointed to Me as the Cause,video,15.0748,6.1548,1.69,0.05681528662420382,True
2024-02-07,c:133750058649744210,416424 Original v2 android (Yuliia) VID,8.92,157,416424,Original,v2,Yuliia,VID,a:463810341626911000,14.32106,0.7537400000000005,2024-02-07,True,My Wife Woke Up From a Coma and Pointed to Me as the Cause,video,15.0748,6.1548,1.69,0.05681528662420382,True
